website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,reviews_amount
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"The Cloud One New York-Downtown, by the Motel One Group","8.4
Scored 8.4","₪ 3,192","4,186 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 3,261","2,947 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Fairfield Inn by Marriott New York Manhattan/Financial District,"7.5
Scored 7.5","₪ 2,829","3,454 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Courtyard by Marriott New York World Trade Center Area,"7.8
Scored 7.8","₪ 2,762","2,669 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"Hotel Indigo NYC Downtown - Wall Street, an IHG Hotel","8.3
Scored 8.3","₪ 2,993",889 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Courtyard New York Manhattan/Times Square,"8.2
Scored 8.2","₪ 3,226","2,482 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 3,616","3,367 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 3,052","3,582 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hyatt Place New York City/Times Square,"7.6
Scored 7.6","₪ 3,548","21,747 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,DoubleTree by Hilton New York Midtown Fifth Ave,"7.4
Scored 7.4","₪ 3,323",441 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,The Moore,"8.5
Scored 8.5","₪ 3,522","1,573 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hilton Garden Inn New York/Midtown Park Avenue,"8.0
Scored 8.0","₪ 3,268","1,856 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Tempo By Hilton New York Times Square,"8.6
Scored 8.6","₪ 4,035",590 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 3,162","14,892 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,DoubleTree by Hilton New York Times Square South,"7.9
Scored 7.9","₪ 3,397","6,030 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hyatt Place New York/Midtown-South,"8.2
Scored 8.2","₪ 3,531","3,209 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 3,111","2,522 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Pod 51,"7.8
Scored 7.8","₪ 2,642","10,744 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 3,415","5,583 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Pestana Park Avenue,"8.6
Scored 8.6","₪ 3,069","1,140 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"8.2
Scored 8.2","₪ 3,794","5,270 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 3,394","1,577 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hilton Garden Inn New York Central Park South-Midtown West,"7.2
Scored 7.2","₪ 3,582","8,277 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,The James New York - NoMad,"8.1
Scored 8.1","₪ 3,577","1,132 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Residence Inn New York Downtown Manhattan/Financial District,"7.8
Scored 7.8","₪ 2,915",713 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,The FIDI Hotel,"8.2
Scored 8.2","₪ 2,935",976 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Grayson Hotel,"8.3
Scored 8.3","₪ 3,915",602 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Tuscany by LuxUrban,"7.4
Scored 7.4","₪ 3,098","2,297 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Renaissance New York Harlem Hotel,"8.2
Scored 8.2","₪ 3,150",530 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Homewood Suites Midtown Manhattan Times Square South,"8.3
Scored 8.3","₪ 3,728","4,173 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Courtyard by Marriott New York Manhattan/ Fifth Avenue,"8.0
Scored 8.0","₪ 3,453","1,224 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,City Club Hotel,"7.2
Scored 7.2","₪ 2,908","2,102 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Arlo Midtown,"8.7
Scored 8.7","₪ 3,724","5,645 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,The Times Square EDITION New York,"8.5
Scored 8.5","₪ 4,217","1,063 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,The Gregorian New York City,"8.3
Scored 8.3","₪ 3,278",443 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"Dream Midtown, by Hyatt","7.5
Scored 7.5","₪ 3,243","1,213 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Sheraton Tribeca New York Hotel,"7.7
Scored 7.7","₪ 3,527","3,258 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,AC Hotel by Marriott New York Times Square,"8.3
Scored 8.3","₪ 3,834",742 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,The Manhattan at Times Square,"5.6
Scored 5.6","₪ 2,987","7,322 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Fairfield Inn & Suites by Marriott New York Manhattan/Chelsea,"7.8
Scored 7.8","₪ 3,040","1,005 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Courtyard New York Manhattan/Midtown West,"8.5
Scored 8.5","₪ 3,689","2,723 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,"8.5
Scored 8.5","₪ 3,408","1,614 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,W New York - Times Square,"7.7
Scored 7.7","₪ 3,724","1,406 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Courtyard by Marriott Times Square West,"8.2
Scored 8.2","₪ 3,378","2,714 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hilton Garden Inn New York Manhattan Midtown East,"7.5
Scored 7.5","₪ 3,139","1,447 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel","8.4
Scored 8.4","₪ 3,433",774 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"Marriott Vacation Club®, New York City ","8.7
Scored 8.7","₪ 3,791",340 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hyatt Centric Wall Street New York,"8.2
Scored 8.2","₪ 3,210",568 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Moxy NYC Lower East Side,"8.0
Scored 8.0","₪ 3,402",767 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Royalton Park Avenue,"8.3
Scored 8.3","₪ 4,264","1,849 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hilton New York Fashion District,"7.3
Scored 7.3","₪ 3,047",733 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"The Jewel Hotel, New York","8.6
Scored 8.6","₪ 3,659","2,903 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hilton Club The Central at 5th New York,"9.0
Scored 9.0","₪ 4,157",553 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 3,627","1,790 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Park Terrace Hotel,"8.7
Scored 8.7","₪ 4,077","3,505 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection","8.7
Scored 8.7","₪ 3,290",914 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Fairfield Inn & Suites by Marriott New York Manhattan/Times Square South,"8.2
Scored 8.2","₪ 3,770","6,774 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Omni Berkshire Place,"8.7
Scored 8.7","₪ 4,141","1,265 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"The Bernic Hotel New York City,Tapestry Collection by Hilton","8.1
Scored 8.1","₪ 3,308","1,049 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Fairfield Inn & Suites by Marriott New York Manhattan/Fifth Avenue,"7.4
Scored 7.4","₪ 3,359",580 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Four Points by Sheraton Manhattan Midtown West,"8.1
Scored 8.1","₪ 3,633","2,231 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Millennium Downtown New York,"7.4
Scored 7.4","₪ 3,114","4,916 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,The Belvedere Hotel,"8.0
Scored 8.0","₪ 3,352","5,413 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hotel Hayden New York,"7.1
Scored 7.1","₪ 2,931","2,585 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,MOXY NYC Times Square,"8.1
Scored 8.1","₪ 3,664","7,799 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hyatt Herald Square New York,"8.0
Scored 8.0","₪ 3,365","1,303 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,The Knickerbocker,"8.4
Scored 8.4","₪ 4,336","2,101 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"Le Meridien New York, Central Park by Marriott","7.0
Scored 7.0","₪ 3,965",551 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Walker Hotel Tribeca,"8.0
Scored 8.0","₪ 3,166","1,692 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Aloft New York Chelsea,"7.5
Scored 7.5","₪ 3,085",48 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Graduate New York,"8.6
Scored 8.6","₪ 3,295","3,669 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"8.1
Scored 8.1","₪ 3,445",989 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Riverside Tower Hotel,"8.3
Scored 8.3","₪ 2,722",316 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"Staypineapple, An Artful Hotel, Midtown New York","8.7
Scored 8.7","₪ 3,486","1,427 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Arthouse Hotel,"7.9
Scored 7.9","₪ 3,541","1,785 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Archer Hotel New York,"8.6
Scored 8.6","₪ 3,878",970 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Carnegie Hotel,"8.6
Scored 8.6","₪ 3,772","2,037 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"EVEN Hotel New York - Midtown East, an IHG Hotel","8.2
Scored 8.2","₪ 3,351","1,294 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hyatt Centric Midtown 5th Avenue New York,"8.1
Scored 8.1","₪ 4,005",697 reviews
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hyatt Centric Times Square New York,"8.3
Scored 8.3","₪ 4,113","1,242 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Hyatt Grand Central New York,"7.2
Scored 7.2","₪ 3,666","2,552 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Heritage Hotel New York City,"7.2
Scored 7.2","₪ 2,704","3,388 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"Dream Downtown, by Hyatt","7.4
Scored 7.4","₪ 3,736","1,393 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,Romer Hell's Kitchen,"8.7
Scored 8.7","₪ 4,026","1,013 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 2,869","2,281 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,"Club Quarters Hotel Grand Central, New York","8.0
Scored 8.0","₪ 3,210","4,324 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,The Gotham Hotel,"8.4
Scored 8.4","₪ 3,800","1,470 reviews"
Booking,1,11 May 2024,25 May 2024,28 May 2024,14,3,SpringHill Suites by Marriott New York Manhattan/Times Square South,"8.0
Scored 8.0","₪ 3,773","7,189 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Hotel Beacon,"8.7
Scored 8.7","₪ 4,902","2,467 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,UNTITLED 3 Freeman Alley,"8.6
Scored 8.6","₪ 4,737",252 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 3,794","2,043 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Hilton Garden Inn New York Times Square South,"8.1
Scored 8.1","₪ 3,529","4,243 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,The Chelsean New York,"7.1
Scored 7.1","₪ 3,073","1,460 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Aloft Manhattan Downtown - Financial District,"7.4
Scored 7.4","₪ 2,930","1,187 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 5,122","3,006 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Pod Times Square,"8.1
Scored 8.1","₪ 3,163","21,885 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,AC Hotel by Marriott New York Downtown,"8.5
Scored 8.5","₪ 3,556","1,780 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,"The Draper New York, Tapestry Collection by Hilton","8.4
Scored 8.4","₪ 3,899","1,455 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Courtyard by Marriott New York Manhattan/Central Park,"8.2
Scored 8.2","₪ 4,476","5,604 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Motto By Hilton New York City Times Square,"8.1
Scored 8.1","₪ 3,953",283 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 3,561","2,957 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Doubletree By Hilton New York Times Square West,"7.1
Scored 7.1","₪ 3,650","14,577 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,"Hotel Indigo NYC Financial District, an IHG Hotel","8.8
Scored 8.8","₪ 3,529","1,025 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Courtyard New York Downtown Manhattan/Financial District,"7.5
Scored 7.5","₪ 3,235","1,583 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Four Points by Sheraton New York Downtown,"7.3
Scored 7.3","₪ 3,129","2,366 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,SoHo 54,"7.1
Scored 7.1","₪ 3,186","2,697 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Hyatt Place NYC Chelsea,"7.9
Scored 7.9","₪ 4,442","15,066 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,M Social Hotel Times Square New York,"8.4
Scored 8.4","₪ 5,281","10,528 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Courtyard by Marriott Times Square West,"8.2
Scored 8.2","₪ 3,836","2,714 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 4,018","2,422 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Four Points by Sheraton Manhattan SoHo Village,"7.6
Scored 7.6","₪ 3,638",905 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Pod 39,"8.1
Scored 8.1","₪ 3,428","11,088 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Hilton Garden Inn New York/Midtown Park Avenue,"8.0
Scored 8.0","₪ 3,952","1,856 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Element Times Square West,"7.7
Scored 7.7","₪ 4,025","7,290 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,"voco Times Square South New York, an IHG Hotel","7.9
Scored 7.9","₪ 3,992","2,855 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,citizenM New York Times Square,"8.6
Scored 8.6","₪ 4,605","3,801 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,DoubleTree by Hilton Hotel New York City - Chelsea,"7.3
Scored 7.3","₪ 3,980","2,453 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,citizenM New York Bowery,"8.7
Scored 8.7","₪ 4,065","3,052 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,"Kimpton Hotel Theta, an IHG Hotel","8.5
Scored 8.5","₪ 4,574",573 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Renaissance New York Chelsea Hotel,"8.0
Scored 8.0","₪ 4,617",857 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 5,207","1,969 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,"The Cloud One New York-Downtown, by the Motel One Group","8.4
Scored 8.4","₪ 4,185","4,186 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Hampton Inn Manhattan/Downtown- Financial District,"7.5
Scored 7.5","₪ 3,218",682 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 4,121","2,947 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 3,929","14,892 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Courtyard New York Manhattan/Times Square,"8.2
Scored 8.2","₪ 4,202","2,482 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Royalton New York,"7.7
Scored 7.7","₪ 3,967","2,402 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"8.4
Scored 8.4","₪ 3,738","4,980 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 4,024","3,582 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Pestana Park Avenue,"8.6
Scored 8.6","₪ 3,931","1,140 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,"Hotel Indigo NYC Downtown - Wall Street, an IHG Hotel","8.3
Scored 8.3","₪ 3,785",889 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 4,386","5,583 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Hyatt Place New York City/Times Square,"7.6
Scored 7.6","₪ 4,498","21,747 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"8.2
Scored 8.2","₪ 4,776","5,270 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,DoubleTree by Hilton New York Times Square South,"7.9
Scored 7.9","₪ 4,292","6,030 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Ameritania at Times Square,"7.9
Scored 7.9","₪ 3,666","5,664 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Tuscany by LuxUrban,"7.4
Scored 7.4","₪ 3,903","2,297 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Hilton Club The Central at 5th New York,"9.0
Scored 9.0","₪ 5,118",553 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Homewood Suites Midtown Manhattan Times Square South,"8.3
Scored 8.3","₪ 4,802","4,173 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Renaissance New York Harlem Hotel,"8.2
Scored 8.2","₪ 3,886",530 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Courtyard by Marriott New York Manhattan/ Fifth Avenue,"8.0
Scored 8.0","₪ 4,425","1,224 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Arlo Midtown,"8.7
Scored 8.7","₪ 4,824","5,645 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,The FIDI Hotel,"8.2
Scored 8.2","₪ 3,788",976 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 4,428","1,790 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Courtyard by Marriott New York World Trade Center Area,"7.8
Scored 7.8","₪ 3,693","2,669 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Hyatt Place New York/Midtown-South,"8.2
Scored 8.2","₪ 4,628","3,209 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 4,759","3,367 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Fairfield Inn & Suites by Marriott New York Manhattan/Chelsea,"7.8
Scored 7.8","₪ 3,878","1,005 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Hilton Garden Inn New York Central Park South-Midtown West,"7.2
Scored 7.2","₪ 4,634","8,277 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Tempo By Hilton New York Times Square,"8.6
Scored 8.6","₪ 5,288",590 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Fairfield Inn by Marriott New York Manhattan/Financial District,"7.5
Scored 7.5","₪ 3,749","3,454 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Residence Inn New York Downtown Manhattan/Financial District,"7.8
Scored 7.8","₪ 3,787",713 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,The Shelburne Sonesta New York,"7.9
Scored 7.9","₪ 3,943","1,660 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Pod 51,"7.8
Scored 7.8","₪ 3,461","10,744 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,City Club Hotel,"7.2
Scored 7.2","₪ 3,774","2,102 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel","8.4
Scored 8.4","₪ 4,331",774 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Courtyard by Marriott New York Manhattan/Chelsea,"8.3
Scored 8.3","₪ 4,797","1,434 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,The Moore,"8.5
Scored 8.5","₪ 4,869","1,573 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 4,031","2,522 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 4,622","1,577 reviews"
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Grayson Hotel,"8.3
Scored 8.3","₪ 5,220",602 reviews
Booking,1,11 May 2024,25 May 2024,29 May 2024,14,4,Fairfield Inn & Suites by Marriott New York Manhattan/Fifth Avenue,"7.4
Scored 7.4","₪ 4,348",580 reviews
