website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,reviews_amount
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,DoubleTree by Hilton New York Times Square West,7.2,"$1,540 total","1,457 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,W New York - Times Square,8.6,"$2,105 total","1,052 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Archer Hotel New York,9.2,"$2,106 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Hampton Inn Manhattan-Chelsea,8.0,"$1,702 total","1,007 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,The Muse New York,9.2,"$2,146 total","1,059 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Hyatt Grand Central New York,8.0,"$2,183 total","3,363 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,"The Chatwal, In The Unbound Collection By Hyatt",9.4,"$3,697 total",542 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Hilton New York Times Square,8.2,"$1,731 total","1,299 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Placemakr Wall Street,9.2,"$1,835 total",378 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Wingate by Wyndham New York Midtown South/5th Ave,8.6,"$1,642 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,JG Sohotel,8.6,"$1,566 total",204 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,La Quinta Inn & Suites by Wyndham Times Square South,8.8,"$1,687 total",986 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,CIVILIAN Hotel,9.2,"$1,983 total","1,412 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Motto by Hilton New York City Chelsea,9.0,"$1,795 total",981 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,70 Park Avenue,8.8,"$1,834 total","1,004 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Sheraton New York Times Square Hotel,7.8,"$2,133 total","2,178 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Hotel Hendricks,8.2,"$1,819 total","1,024 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Element New York Times Square West,8.2,"$1,654 total","1,721 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,"InterContinental New York Times Square, an IHG Hotel",8.4,"$2,270 total","1,123 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Courtyard by Marriott New York Downtown Manhattan/Financial District,7.8,"$1,492 total",787 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,The Solita Soho Hotel,7.8,"$1,438 total","1,006 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Hilton New York Fashion District,8.0,"$1,810 total","1,022 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,The Lombardy Hotel,8.8,"$2,372 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Untitled at 3 Freeman Alley,9.2,"$1,991 total",203 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Hampton Inn Manhattan-35th St/Empire State Bldg,8.6,"$1,836 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,The Manhattan Club,9.0,"$1,958 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Arlo Midtown,9.2,"$2,245 total","5,166 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Hilton Garden Inn New York/Manhattan-Midtown East,8.0,"$1,788 total","1,234 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Hyatt Place New York Midtown South,8.8,"$1,887 total","1,119 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Arlo NoMad,8.4,"$2,072 total","1,321 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Courtyard by Marriott New York Manhattan / Chelsea,9.2,"$1,945 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Made Hotel,9.2,"$2,172 total",309 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Courtyard by Marriott New York Manhattan/Upper East Side,8.2,"$1,785 total","1,188 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel",7.4,"$1,516 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,"Dream Downtown, by Hyatt",7.4,"$1,819 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Citadines Connect Fifth Avenue New York,8.0,"$1,494 total","1,029 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Soho Grand Hotel,8.8,"$2,925 total","1,007 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,The Renwick,8.8,"$2,037 total","1,006 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Pestana CR7 Times Square,8.6,"$1,709 total",622 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Millennium Hotel Broadway Times Square,7.4,"$1,806 total","6,214 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,New York Hilton Midtown,8.0,"$2,285 total","1,773 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Best Western Plus Soho Hotel,9.2,"$1,824 total",141 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,The Lucerne Hotel,9.4,"$2,000 total","1,488 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Doxie Hotel,7.2,"$1,394 total",728 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,1 Hotel Central Park,9.0,"$3,734 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Library Hotel by Library Hotel Collection,9.6,"$2,422 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,"Hotel Indigo - NYC Downtown - Wall Street, an IHG Hotel",9.0,"$1,635 total",830 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,The Shoreham Hotel,7.8,"$1,728 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,The Fifth Avenue Hotel,9.2,"$4,176 total",18 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Millennium Premier New York Times Square,7.2,"$1,695 total","1,006 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,"Holiday Inn Express New York City- Wall Street, an IHG Hotel",7.6,"$1,285 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Madison LES Hotel,8.0,"$1,444 total",677 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,"Hotel 50 Bowery, part of JdV by Hyatt",9.0,"$2,008 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Cambria Hotel New York - Chelsea,8.6,"$1,707 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Hotel Mulberry,9.0,"$1,650 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,Renaissance New York Harlem Hotel,8.8,"$1,685 total",188 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Saturday, June 8, 2024",24,4,"The Beekman, A Thompson Hotel, by Hyatt",9.4,"$3,015 total",973 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Sunday, June 9, 2024",24,5,Tempo by Hilton New York Times Square,9.4,"$2,354 total","2,162 reviews"
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Sunday, June 9, 2024",24,5,Sonder The Industrialist,7.2,"$1,443 total",131 reviews
Expedia,1,11 May 2024,"Tuesday, June 4, 2024","Sunday, June 9, 2024",24,5,Sonder Henri on 24,8.0,"$2,337 total",85 reviews
